feature,importance_kind,importance,importance_abs
cover_mm,feature_importance,0.4386552487179379,0.4386552487179379
img_hsv_v_hist_bin_7,feature_importance,0.08092182705521422,0.08092182705521422
treatment_label_coarse,feature_importance,0.07357494063227228,0.07357494063227228
img_glcm_homogeneity,feature_importance,0.06419836896540124,0.06419836896540124
img_hsv_s_std,feature_importance,0.05822195012616524,0.05822195012616524
series_id,feature_importance,0.05356019352342344,0.05356019352342344
split_group_treatment,feature_importance,0.03305866407616646,0.03305866407616646
treatment_protocol,feature_importance,0.020482355175307394,0.020482355175307394
img_edge_to_center_rust_ratio,feature_importance,0.02046791029574438,0.02046791029574438
treatment_coarse,feature_importance,0.020249362959518936,0.020249362959518936
img_hsv_v_hist_bin_3,feature_importance,0.01576552356235555,0.01576552356235555
img_strip_rust_max_pct,feature_importance,0.011362440419866017,0.011362440419866017
img_rust_center_of_mass_cm,feature_importance,0.01083376938745609,0.01083376938745609
img_rust_blob_largest_ratio_pct,feature_importance,0.009949318085636606,0.009949318085636606
img_strip_peak_location_cm,feature_importance,0.008459924948875609,0.008459924948875609
img_strip_high_count,feature_importance,0.008348107352226575,0.008348107352226575
img_lbp_mean,feature_importance,0.00804725169832523,0.00804725169832523
img_hsv_v_hist_bin_2,feature_importance,0.007760045929802969,0.007760045929802969
img_hsv_v_hist_bin_4,feature_importance,0.0073727554073372975,0.0073727554073372975
img_hsv_s_hist_bin_5,feature_importance,0.004068143451845487,0.004068143451845487
img_gray_mask_ratio_pct,feature_importance,0.003673503356329093,0.003673503356329093
img_glcm_energy,feature_importance,0.0036613999615785625,0.0036613999615785625
img_rust_blob_mean_ratio_pct,feature_importance,0.00318927839286068,0.00318927839286068
img_rust_blob_eccentricity_mean,feature_importance,0.002937072848281055,0.002937072848281055
img_hsv_s_hist_bin_2,feature_importance,0.0026685939442727927,0.0026685939442727927
img_gray_hist_bin_2,feature_importance,0.0015068975439879928,0.0015068975439879928
img_glcm_contrast,feature_importance,0.0014648014703029873,0.0014648014703029873
img_gray_hist_bin_4,feature_importance,0.0014012738728572402,0.0014012738728572402
img_hsv_s_hist_bin_4,feature_importance,0.0013685008825030348,0.0013685008825030348
img_b_std,feature_importance,0.001341934764372446,0.001341934764372446
img_gray_hist_bin_3,feature_importance,0.001333859323925456,0.001333859323925456
img_hsv_v_hist_bin_5,feature_importance,0.0012943941828814814,0.0012943941828814814
img_hsv_h_hist_bin_2,feature_importance,0.0012562240247419732,0.0012562240247419732
img_hsv_s_hist_bin_1,feature_importance,0.0010738975082634026,0.0010738975082634026
img_strip_rust_p90_pct,feature_importance,0.0010587780304183335,0.0010587780304183335
img_hsv_h_p10,feature_importance,0.0010263525002327,0.0010263525002327
img_hsv_v_hist_bin_6,feature_importance,0.0009661054146555578,0.0009661054146555578
img_rust_area_ratio_pct,feature_importance,0.0008185780746676446,0.0008185780746676446
img_hsv_s_p90,feature_importance,0.0006902097483374739,0.0006902097483374739
img_g_std,feature_importance,0.0006875484119617798,0.0006875484119617798
img_hsv_h_mean,feature_importance,0.0006578651092236801,0.0006578651092236801
img_hsv_v_hist_bin_0,feature_importance,0.0006115048176358088,0.0006115048176358088
img_gray_hist_bin_1,feature_importance,0.0005981488227192194,0.0005981488227192194
img_hsv_s_hist_bin_7,feature_importance,0.000544208256926825,0.000544208256926825
img_hsv_h_hist_bin_1,feature_importance,0.0005288717116183556,0.0005288717116183556
img_hsv_v_p10,feature_importance,0.00047425936396502217,0.00047425936396502217
img_hsv_s_hist_bin_0,feature_importance,0.00046528581863780166,0.00046528581863780166
img_r_std,feature_importance,0.00041496937358001415,0.00041496937358001415
img_hsv_s_hist_bin_6,feature_importance,0.0004147616068343862,0.0004147616068343862
img_hsv_h_hist_bin_7,feature_importance,0.0004007329438041451,0.0004007329438041451
img_hsv_h_p90,feature_importance,0.0003523131724612393,0.0003523131724612393
img_b_mean,feature_importance,0.0003446076710037191,0.0003446076710037191
img_brightness_p10,feature_importance,0.00033026519250208615,0.00033026519250208615
img_hsv_s_hist_bin_3,feature_importance,0.0003273572172105116,0.0003273572172105116
img_hsv_s_mean,feature_importance,0.00032351733958233675,0.00032351733958233675
img_brightness_std,feature_importance,0.0003060799056451599,0.0003060799056451599
img_gray_hist_bin_6,feature_importance,0.00029751977915220466,0.00029751977915220466
img_brightness_mean,feature_importance,0.000294409141911646,0.000294409141911646
img_hsv_v_mean,feature_importance,0.0002911830373816225,0.0002911830373816225
img_hsv_v_hist_bin_1,feature_importance,0.0002825494740602201,0.0002825494740602201
img_g_mean,feature_importance,0.0002589477049293924,0.0002589477049293924
img_lbp_std,feature_importance,0.00024136135683860564,0.00024136135683860564
img_hsv_v_std,feature_importance,0.0002371575236970246,0.0002371575236970246
img_gray_hist_bin_7,feature_importance,0.00023051400965779482,0.00023051400965779482
img_rust_blob_count,feature_importance,0.00020149074638794228,0.00020149074638794228
img_hsv_h_hist_bin_0,feature_importance,0.0001930768884866442,0.0001930768884866442
img_hsv_h_hist_bin_6,feature_importance,0.00018627808275854113,0.00018627808275854113
img_hsv_h_std,feature_importance,0.00018258372231188202,0.00018258372231188202
img_hsv_s_p10,feature_importance,0.00015122641385217732,0.00015122641385217732
img_rust_blob_eccentricity_max,feature_importance,0.00013990985544861715,0.00013990985544861715
img_contrast,feature_importance,0.00013816946382851967,0.00013816946382851967
img_gray_hist_bin_5,feature_importance,0.00013595272518580507,0.00013595272518580507
img_r_mean,feature_importance,0.0001258610471353357,0.0001258610471353357
img_strip_rust_std_pct,feature_importance,0.00010957307499037912,0.00010957307499037912
img_strip_rust_mean_pct,feature_importance,0.00010176303585891467,0.00010176303585891467
week,feature_importance,8.740743612745788e-05,8.740743612745788e-05
ageing_days,feature_importance,6.958950384845333e-05,6.958950384845333e-05
img_gray_hist_bin_0,feature_importance,6.56447333180587e-05,6.56447333180587e-05
img_hsv_h_hist_bin_4,feature_importance,3.3756187478047735e-05,3.3756187478047735e-05
img_hsv_v_p90,feature_importance,2.822099543663185e-05,2.822099543663185e-05
img_brightness_p90,feature_importance,1.6035104935491863e-05,1.6035104935491863e-05
img_hsv_h_hist_bin_5,feature_importance,1.529753071618984e-05,1.529753071618984e-05
img_hsv_h_hist_bin_3,feature_importance,6.299783851120041e-06,6.299783851120041e-06
img_black_mask_ratio_pct,feature_importance,6.167288754441652e-06,6.167288754441652e-06
img_strip_count,feature_importance,0.0,0.0
campaign_id,feature_importance,0.0,0.0
n_steel_mesh,feature_importance,0.0,0.0
